date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:36	18821/18821	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2027%20Sep%202019%2010:54:27%20GMT	http://cdn.shopify.com/s/files/1/0265/8933/1530/t/7/assets/jquery.currencies.min.js?868	C:/My%20Web%20Sites/love/cdn.shopify.com/s/files/1/0265/8933/1530/t/7/assets/jquery.currencies.mindd45.js	(from https://susan-demo.myshopify.com/collections/all?page=2)
11:40:39	87682/87682	---MCZ	200	added ('OK')	application/atom+xml	date:Sun,%2017%20Nov%202019%2003:36:35%20GMT	https://susan-demo.myshopify.com/collections/biographic.atom	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/biographic.atom	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:40	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.4f5.delayed	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:40	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.4f6.delayed	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:40	57000/57000	---MC-	200	added ('OK')	application/json+oembed	date:Sun,%2017%20Nov%202019%2003:36:36%20GMT	https://susan-demo.myshopify.com/collections/biographic.oembed	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/biographic.oembed	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:43	152348/152348	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Nov%202019%2003:36:37%20GMT	https://susan-demo.myshopify.com/collections/biographic/products/dummy-product-name-1	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/biographic/products/dummy-product-name-1.html	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:49	132043/132043	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Nov%202019%2003:36:38%20GMT	https://susan-demo.myshopify.com/collections/biographic/products/dummy-text-for-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/biographic/products/dummy-text-for-title.html	(from https://susan-demo.myshopify.com/collections/biographic)
11:40:55	152770/152770	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Nov%202019%2003:36:45%20GMT	https://susan-demo.myshopify.com/collections/biographic/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/biographic/products/dummy-product-name.html	(from https://susan-demo.myshopify.com/collections/biographic)
11:41:00	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.4fb.delayed	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:00	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/26589331530/checkouts/40f076d235d8ffc2dd30cafaba1aa2cb.4fc.delayed	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:01	174567/174567	---MCZ	200	added ('OK')	application/atom+xml	date:Sun,%2017%20Nov%202019%2003:36:50%20GMT	https://susan-demo.myshopify.com/collections/all/red.atom	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/red.atom	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:01	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:57%20GMT	https://susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:01	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:58%20GMT	https://susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:02	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:58%20GMT	https://susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:02	136/136	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:58%20GMT	https://susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:03	161/161	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:59%20GMT	https://susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:03	161/161	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:36:59%20GMT	https://susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:03	161/161	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:00%20GMT	https://susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:04	161/161	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:00%20GMT	https://susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/12-unique-content-for-each-product-on-the-product-tab	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:04	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:00%20GMT	https://susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:04	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:01%20GMT	https://susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:05	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:01%20GMT	https://susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:05	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:02%20GMT	https://susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/6-variable-with-soldout-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:06	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:02%20GMT	https://susan-demo.myshopify.com/collections/all/products/8-countdown-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:06	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:02%20GMT	https://susan-demo.myshopify.com/collections/all/products/8-countdown-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:07	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:03%20GMT	https://susan-demo.myshopify.com/collections/all/products/8-countdown-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:07	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:03%20GMT	https://susan-demo.myshopify.com/collections/all/products/8-countdown-product	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:07	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:04%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:08	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:04%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:08	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:05%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:09	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:05%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-product-name	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-product-name	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:09	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:05%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:10	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:06%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:10	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:06%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:10	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:07%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:11	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:07%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:11	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:07%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:11	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:08%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:12	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:08%20GMT	https://susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:12	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:09%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:09%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:09%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:10%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:14	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:10%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:14	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:11%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:15	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:11%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:15	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:11%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-dummy-title-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:15	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:12%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-title-here-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:16	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:12%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-title-here-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:16	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:13%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-title-here-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:17	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Nov%202019%2003:37:13%20GMT	https://susan-demo.myshopify.com/collections/all/products/product-title-here-3	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://susan-demo.myshopify.com/collections/all/red)
11:41:20	0/-1	---M--	302	error ('')			https://susan-demo.myshopify.com/checkout	C:/My%20Web%20Sites/love/susan-demo.myshopify.com/checkout.526.delayed	(from https://susan-demo.myshopify.com/collections/all/green)
